tweet_id,favorite_count,retweet_count,created_at,source,retweeted_status,url
671547767500775424,1387,619,Tue Dec 01 04:33:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/f99MV0htAV
671544874165002241,2040,1090,Tue Dec 01 04:22:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QVaEMsB9tS
671542985629241344,1120,592,Tue Dec 01 04:14:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/zzueJV9jCF
671538301157904385,950,413,Tue Dec 01 03:56:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fUuiyu2QTD
671536543010570240,1208,425,Tue Dec 01 03:49:23 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1U5Ro5FA4c
671533943490011136,1045,599,Tue Dec 01 03:39:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/pcx8jm1J1K
671528761649688577,857,268,Tue Dec 01 03:18:27 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HwiLcDPaCi
671520732782923777,1431,547,Tue Dec 01 02:46:33 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/C7dPcCUNpF
671518598289059840,972,303,Tue Dec 01 02:38:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/nLQoltwEZ7
671511350426865664,1655,756,Tue Dec 01 02:09:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/OgDF2ES3Q9
671504605491109889,7213,3679,Tue Dec 01 01:42:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mGW5c50mPA
671497587707535361,935,465,Tue Dec 01 01:14:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/EY1uZJUGYJ
671488513339211776,1036,491,Tue Dec 01 00:38:31 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/CwUK5AIgeD
671486386088865792,595,213,Tue Dec 01 00:30:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ympkwF65Dx
671485057807351808,783,240,Tue Dec 01 00:24:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/CqcRagJlyS
671390180817915904,1454,762,Mon Nov 30 18:07:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/U1mSS3Ykez
671362598324076544,1143,304,Mon Nov 30 16:18:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/onC3uMpFF2
671357843010908160,411,152,Mon Nov 30 15:59:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/lS1TIDagIb
671355857343524864,489,117,Mon Nov 30 15:51:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/FoCULrC3rD
671347597085433856,991,448,Mon Nov 30 15:18:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/svlkUlg3NH
671186162933985280,755,222,Mon Nov 30 04:37:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/96tMaWyoWt
671182547775299584,1152,360,Mon Nov 30 04:22:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/F7xwE0wmnu
671166507850801152,896,367,Mon Nov 30 03:18:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gFl60yFJ0w
671163268581498880,1707,1150,Mon Nov 30 03:06:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/U7DQQdZ0mX
671159727754231808,386,85,Mon Nov 30 02:52:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/iHLo9rGay1
671154572044468225,738,227,Mon Nov 30 02:31:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/RcksaUrGNu
671151324042559489,690,160,Mon Nov 30 02:18:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NKHx0pcOii
671147085991960577,690,238,Mon Nov 30 02:01:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/34OhVhMkVr
671141549288370177,1204,681,Mon Nov 30 01:39:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HYR611wiA4
671138694582165504,957,421,Mon Nov 30 01:28:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ycVJyFFkES
671134062904504320,767,200,Mon Nov 30 01:10:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/BHxr9O7wJY
671122204919246848,3583,2624,Mon Nov 30 00:22:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/WzVLdSHJU7
671115716440031232,1391,801,Sun Nov 29 23:57:10 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mZD7Bo7HfV
671109016219725825,1172,458,Sun Nov 29 23:30:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/sYi2G0he4H
670995969505435648,1134,303,Sun Nov 29 16:01:20 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/N9W5L7BLTm
670842764863651840,25199,9117,Sun Nov 29 05:52:33 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yfAAo1gdeY
670840546554966016,613,205,Sun Nov 29 05:43:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jBnz3MjTzX
670838202509447168,1139,726,Sun Nov 29 05:34:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QY5uvMmmQk
670833812859932673,460,128,Sun Nov 29 05:16:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/459qWNnV3F
670832455012716544,751,227,Sun Nov 29 05:11:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Hj2HtxpcSx
670826280409919488,5712,4233,Sun Nov 29 04:47:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XOPXCSXiUT
670823764196741120,793,198,Sun Nov 29 04:37:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/m3ufSDwHHJ
670822709593571328,628,100,Sun Nov 29 04:32:51 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yrqGyMZhW6
670815497391357952,3251,1606,Sun Nov 29 04:04:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/nLYruSMRe6
670811965569282048,1157,280,Sun Nov 29 03:50:10 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eYP9i9gfYn
670807719151067136,1180,509,Sun Nov 29 03:33:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/idzH8JH06g
670804601705242624,2024,992,Sun Nov 29 03:20:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/DM3ZP3AA7b
670803562457407488,348,91,Sun Nov 29 03:16:46 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/9ZuGAmLZDR
670797304698376195,750,246,Sun Nov 29 02:51:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yqohZK4CL0
670792680469889025,852,288,Sun Nov 29 02:33:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gTy4WMXu8l
670789397210615808,679,250,Sun Nov 29 02:20:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/RGcNPsmAfY
670786190031921152,614,209,Sun Nov 29 02:07:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3r7wznfuoa
670783437142401025,837,410,Sun Nov 29 01:56:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jxukeh2BeO
670782429121134593,1610,808,Sun Nov 29 01:52:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6dioUL6gcP
670780561024270336,799,297,Sun Nov 29 01:45:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Viu56hVhhP
670778058496974848,337,74,Sun Nov 29 01:35:26 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/4g5kFdxp6g
670764103623966721,1105,439,Sun Nov 29 00:39:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ZfS7chSsi7
670755717859713024,457,118,Sun Nov 29 00:06:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/F6bI9dF16E
670733412878163972,988,528,Sat Nov 28 22:38:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NsDIt8Z80Z
670727704916926465,850,378,Sat Nov 28 22:15:21 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/SWnrQAFOtt
670717338665226240,1244,515,Sat Nov 28 21:34:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/W2MCt9pTed
670704688707301377,782,385,Sat Nov 28 20:43:53 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/I1lMUy1FqH
670691627984359425,600,253,Sat Nov 28 19:51:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eCVj2xT59V
670679630144274432,765,299,Sat Nov 28 19:04:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HMcD9SLOAN
670676092097810432,258,45,Sat Nov 28 18:50:15 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IAc1QCczMc
670668383499735048,10996,5255,Sat Nov 28 18:19:37 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NECxEHN5YU
670474236058800128,1573,798,Sat Nov 28 05:28:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/7JMAHdJ6A4
670468609693655041,361,87,Sat Nov 28 05:05:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/dupWSIpSrG
670465786746662913,996,579,Sat Nov 28 04:54:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/2BnCLtJMxD
670452855871037440,562,216,Sat Nov 28 04:03:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/35BcGFdEAK
670449342516494336,1223,698,Sat Nov 28 03:49:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cixC0M3P1e
670444955656130560,6879,2058,Sat Nov 28 03:31:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/J5Mqn8VeYq
670442337873600512,662,204,Sat Nov 28 03:21:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mzPoS9wCqp
670435821946826752,1078,542,Sat Nov 28 02:55:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/sQuKwSKtDE
670434127938719744,1438,671,Sat Nov 28 02:48:46 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cwoP1ftbrj
670433248821026816,333,118,Sat Nov 28 02:45:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/PXnCdz8qzK
670428280563085312,1422,661,Sat Nov 28 02:25:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Fm1SvVLsad
670427002554466305,529,171,Sat Nov 28 02:20:27 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/CtuJoLHiDo
670421925039075328,1347,665,Sat Nov 28 02:00:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/tLRyYvCci3
670420569653809152,645,329,Sat Nov 28 01:54:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Z5nqlfjYJi
670417414769758208,582,336,Sat Nov 28 01:42:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Dfv2YaHPMn
670411370698022913,2087,938,Sat Nov 28 01:18:21 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1DJfHmfBQN
670408998013820928,572,233,Sat Nov 28 01:08:55 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/LXVEHo9JMY
670403879788544000,444,163,Sat Nov 28 00:48:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/vSd1TWFK1I
670385711116361728,575,220,Fri Nov 27 23:36:23 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/MAZx8MPF0S
670374371102445568,762,279,Fri Nov 27 22:51:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/8yzgYzP94K
670361874861563904,338,69,Fri Nov 27 22:01:40 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/98ZBi6o4dj
670338931251150849,438,116,Fri Nov 27 20:30:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/iTc578yDmY
670319130621435904,3956,1282,Fri Nov 27 19:11:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QnfO7HEQGA
670303360680108032,438,140,Fri Nov 27 18:09:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yV3Qgjh8iN
670290420111441920,724,298,Fri Nov 27 17:17:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/orbkAq9kYF
670093938074779648,1062,351,Fri Nov 27 04:16:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/vYs9IVzHY9
670086499208155136,715,262,Fri Nov 27 03:47:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/DuQXATW27f
670079681849372674,2282,1301,Fri Nov 27 03:20:20 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Qvj4JZGdQD
670073503555706880,1608,823,Fri Nov 27 02:55:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/exGrzT9O88
670069087419133954,649,255,Fri Nov 27 02:38:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/pzrvc7wKGd
670061506722140161,785,357,Fri Nov 27 02:08:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/uQMFKv1vjn
670055038660800512,684,344,Fri Nov 27 01:42:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0gY6XTOpn3
670046952931721218,661,182,Fri Nov 27 01:10:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/465sIBdvzU
670040295598354432,771,115,Fri Nov 27 00:43:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/5iYF0Ci0EK
670037189829525505,600,290,Fri Nov 27 00:31:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/rOTOteKx4q
670003130994700288,342,96,Thu Nov 26 22:16:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3NTykJmtHt
669993076832759809,332,87,Thu Nov 26 21:36:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/kR1fqy4NKK
669972011175813120,455,168,Thu Nov 26 20:12:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/A6XnvxHiUQ
669970042633789440,310,63,Thu Nov 26 20:04:40 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/aeURGO9Qs8
669942763794931712,521,173,Thu Nov 26 18:16:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1VJoY3OJ1F
669926384437997569,386,109,Thu Nov 26 17:11:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/9RYY2NtHDw
669923323644657664,242,59,Thu Nov 26 16:59:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6GUGO7azNX
669753178989142016,834,420,Thu Nov 26 05:42:55 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/63jh1tYZa5
669749430875258880,278,67,Thu Nov 26 05:28:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/tbFaTUHLJB
669684865554620416,533,91,Thu Nov 26 01:11:28 +0000 2015,Twitter for iPhone,Original tweet,0
669683899023405056,399,114,Thu Nov 26 01:07:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NvKJRYDosA
669682095984410625,365,137,Thu Nov 26 01:00:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/RAwZvMKRZB
669680153564442624,687,300,Thu Nov 26 00:52:45 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IQFZKNUlXx
669661792646373376,824,457,Wed Nov 25 23:39:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ODnILTr4QM
669625907762618368,3620,1882,Wed Nov 25 21:17:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eqeWw67oU7
669603084620980224,968,382,Wed Nov 25 19:46:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/MSIbWu4YYs
669597912108789760,524,157,Wed Nov 25 19:25:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XmCvma01fF
669583744538451968,1525,969,Wed Nov 25 18:29:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/f8GXeDbFzu
669573570759163904,447,147,Wed Nov 25 17:49:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/UpFFYhA1Id
669571471778410496,1627,1051,Wed Nov 25 17:40:53 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fa7olwrF9Y
669567591774625800,240,59,Wed Nov 25 17:25:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XPLB3eoXiX
669564461267722241,396,129,Wed Nov 25 17:13:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eCRdwouKCl
669393256313184256,374,79,Wed Nov 25 05:52:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/juktj5qiaD
669375718304980992,1372,759,Wed Nov 25 04:43:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ero0XfdGtY
669371483794317312,508,187,Wed Nov 25 04:26:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fj4c170cxk
669367896104181761,471,164,Wed Nov 25 04:11:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yoB0SM1AAP
669363888236994561,643,237,Wed Nov 25 03:56:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jPkd7hhX7m
669359674819481600,378,128,Wed Nov 25 03:39:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Eh2v0AyJbi
669354382627049472,2782,1320,Wed Nov 25 03:18:15 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/JtA1TG21Xx
669353438988365824,662,267,Wed Nov 25 03:14:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/qDS1aCqppv
669351434509529089,451,195,Wed Nov 25 03:06:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/zKNF77dxEA
669328503091937280,1034,434,Wed Nov 25 01:35:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0twoigv5jP
669327207240699904,586,120,Wed Nov 25 01:30:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6WGFp9cuj6
669324657376567296,507,214,Wed Nov 25 01:20:08 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/R5Z6jBTdhc
669216679721873412,1217,418,Tue Nov 24 18:11:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/d8ybynaRwZ
669214165781868544,453,178,Tue Nov 24 18:01:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cieaOI0RuT
669203728096960512,1029,497,Tue Nov 24 17:19:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HPoce45SI3
669037058363662336,677,326,Tue Nov 24 06:17:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Lh1BsJrWPp
669015743032369152,758,387,Tue Nov 24 04:52:37 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Jykq2iq3qN
669006782128353280,589,261,Tue Nov 24 04:17:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/k0ddVUWTcu
669000397445533696,21404,6616,Tue Nov 24 03:51:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ixcuUYCbdD
668994913074286592,453,242,Tue Nov 24 03:29:51 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/w5oYFXi0uh
668992363537309700,764,361,Tue Nov 24 03:19:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/tiVuq6MNwl
668989615043424256,701,341,Tue Nov 24 03:08:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1zBp1moFlX
668988183816871936,926,491,Tue Nov 24 03:03:06 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/bMhs18elNF
668986018524233728,562,174,Tue Nov 24 02:54:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/j0Wpa42KCH
668981893510119424,551,320,Tue Nov 24 02:38:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0EJXxE9UxW
668979806671884288,814,366,Tue Nov 24 02:29:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/uxdOfblUB0
668975677807423489,1339,606,Tue Nov 24 02:13:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/LqAMlFVBoY
668967877119254528,151,25,Tue Nov 24 01:42:25 +0000 2015,Twitter for iPhone,Original tweet,5
668960084974809088,727,248,Tue Nov 24 01:11:27 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/952hUV6RiK
668955713004314625,286,74,Tue Nov 24 00:54:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Dmy2mY2Qj5
668932921458302977,276,59,Mon Nov 23 23:23:31 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/rcrKkL7eB6
668902994700836864,325,106,Mon Nov 23 21:24:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/UqCvpSgMJe
668892474547511297,407,157,Mon Nov 23 20:42:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HyDpTU5Jhj
668872652652679168,541,310,Mon Nov 23 19:24:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/up0MHRxelf
668852170888998912,464,174,Mon Nov 23 18:02:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/OmxouCZ8IY
668826086256599040,448,145,Mon Nov 23 16:18:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Ko7eCsFpnI
668815180734689280,587,282,Mon Nov 23 15:35:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IGmVbz07tZ
668779399630725120,723,383,Mon Nov 23 13:13:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/YVAJgWHzPW
668655139528511488,546,226,Mon Nov 23 04:59:42 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mwnBN6ZkPt
668645506898350081,925,563,Mon Nov 23 04:21:26 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/70X1TIXn38
668643542311546881,905,550,Mon Nov 23 04:13:37 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IiSdmhkC5N
668641109086707712,1103,558,Mon Nov 23 04:03:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/pKJK23j0QZ
668636665813057536,1070,506,Mon Nov 23 03:46:18 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/EM5fDykrJg
668633411083464705,2892,1716,Mon Nov 23 03:33:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/k8P6FZlzAG
668631377374486528,736,330,Mon Nov 23 03:25:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fvVNScw8VH
668627278264475648,324,118,Mon Nov 23 03:09:00 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3FuNbzyPwo
668625577880875008,399,140,Mon Nov 23 03:02:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0zBycaxyvs
668623201287675904,1486,807,Mon Nov 23 02:52:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/TIhVKEIPqj
668620235289837568,210,45,Mon Nov 23 02:41:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/AGyogHtmXx
668614819948453888,623,325,Mon Nov 23 02:19:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/2Su7gmsnZm
668587383441514497,1703,1122,Mon Nov 23 00:30:28 +0000 2015,Vine - Make a Scene,Original tweet,https://t.co/roqIxCvEB3
668567822092664832,250,60,Sun Nov 22 23:12:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/81kzPgqjQ3
668544745690562560,531,237,Sun Nov 22 21:41:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ALNyYuGui7
668542336805281792,471,223,Sun Nov 22 21:31:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/VvYVbsi6c3
668537837512433665,257,78,Sun Nov 22 21:13:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/stEodX9Aba
